3446.0,4.5
3447.0,3.9
3448.0,3.6
3449.0,4.2
3450.0,3.6
3451.0,3.9
3452.0,4.5
3453.0,3.4
3454.0,3.5
3456.0,4.4
3457.0,3.5
3458.0,4.0
3459.0,3.8
3460.0,4.2
3461.0,4.7
3462.0,3.3
3463.0,3.9
3464.0,3.6
3465.0,3.8
3466.0,4.2
3467.0,4.1
3468.0,4.0
3469.0,3.9
3470.0,3.7
3471.0,3.2
3472.0,4.0
3473.0,4.0
3474.0,4.4
3475.0,3.0
3476.0,2.6
3477.0,4.0
3478.0,3.4
3479.0,3.6
3480.0,3.8
3481.0,4.0
3482.0,3.8
3483.0,3.8
3484.0,3.0
3485.0,4.2
3486.0,4.1
3487.0,3.5
3488.0,2.8
3489.0,2.9
3490.0,3.9
3491.0,3.8
3492.0,3.9
3493.0,3.6
3494.0,3.6
3495.0,3.3
3496.0,3.8
3497.0,4.2
3498.0,3.8
3499.0,3.5
3500.0,3.7
3501.0,4.2
3502.0,4.4
3503.0,4.1
3504.0,3.5
3505.0,3.6
3506.0,4.3
3507.0,3.3
3508.0,3.7
3509.0,3.0
3510.0,3.7
3511.0,3.9
3512.0,3.6
3513.0,3.4
3514.0,4.0
3515.0,3.9
3516.0,3.3
3517.0,3.9
3518.0,3.8
3519.0,3.0
3520.0,3.7
3521.0,3.8
3522.0,4.0
3523.0,3.8
3524.0,3.6
3525.0,3.5
3526.0,2.8
3527.0,3.6
3528.0,2.6
3529.0,3.0
3530.0,3.8
3531.0,4.2
3532.0,3.9
3533.0,3.6
3534.0,4.1
3535.0,4.0
3536.0,3.8
3537.0,2.5
3538.0,3.8
3539.0,4.0
3540.0,4.1
3542.0,3.2
3543.0,3.6
3544.0,4.3
3545.0,3.4
3546.0,3.4
3547.0,3.5
3548.0,2.5
3549.0,3.9
3550.0,3.5
3551.0,3.9
3552.0,3.2
3553.0,4.1
3554.0,3.7
3555.0,3.1
3556.0,3.9
3557.0,3.9
3559.0,4.4
3562.0,3.4
3563.0,3.8
3564.0,3.2
3565.0,3.2
3566.0,3.8
3567.0,4.0
3568.0,3.9
3569.0,2.9
3570.0,3.2
3571.0,3.4
3572.0,4.2
3573.0,3.4
3574.0,3.6
3575.0,3.3
3576.0,3.3
3577.0,3.7
3578.0,3.4
3579.0,3.3
3580.0,4.0
3581.0,3.2
3584.0,3.1
3585.0,3.7
3586.0,3.4
3587.0,4.3
3588.0,4.1
3590.0,4.2
3591.0,3.7
3592.0,4.4
3593.0,3.4
3594.0,3.4
3595.0,4.0
3596.0,4.7
3597.0,4.0
3598.0,1.0
3599.0,3.5
3600.0,3.7
3601.0,4.1
3602.0,3.7
3603.0,2.8
3604.0,4.6
3605.0,3.9
3606.0,4.1
3607.0,3.4
3608.0,3.8
3609.0,3.2
3610.0,2.3
3611.0,4.0
3612.0,3.7
3613.0,3.9
3614.0,3.3
3615.0,3.4
3616.0,3.9
3617.0,3.6
3618.0,3.0
3619.0,3.7
3620.0,3.0
3621.0,3.1
3622.0,3.9
3623.0,3.7
3624.0,4.0
3625.0,3.3
3626.0,3.6
3627.0,3.6
3628.0,3.5
3629.0,4.2
3631.0,3.9
3632.0,3.4
3633.0,4.0
3634.0,3.1
3635.0,4.2
3636.0,3.7
3637.0,3.0
3638.0,3.5
3639.0,3.0
3640.0,3.9
3641.0,3.6
3642.0,2.6
3643.0,3.5
3644.0,4.0
3645.0,3.9
3646.0,4.1
3647.0,3.8
3648.0,3.0
3649.0,4.3
3651.0,4.0
3652.0,3.4
3653.0,4.2
3654.0,3.3
3655.0,3.8
3656.0,3.0
3657.0,4.2
3658.0,4.0
3659.0,4.2
3660.0,3.7
3661.0,3.9
3662.0,3.0
3663.0,3.5
3664.0,3.0
3665.0,3.9
3666.0,4.1
3667.0,3.9
3668.0,4.0
3669.0,3.2
3670.0,3.6
3671.0,4.2
3672.0,3.3
3673.0,3.9
3674.0,3.7
3675.0,3.5
3676.0,3.6
3677.0,4.0
3678.0,3.2
3679.0,3.6
3680.0,3.9
3681.0,3.9
3682.0,4.5
3683.0,3.1
3684.0,4.3
3685.0,4.1
3686.0,4.4
3687.0,3.1
3688.0,4.5
3689.0,3.0
3690.0,2.9
3691.0,3.7
3692.0,4.0
3693.0,3.5
3694.0,4.0
3695.0,4.0
3696.0,3.9
3697.0,4.0
3698.0,3.0
3699.0,4.6
3700.0,4.0
3701.0,3.8
3702.0,3.8
3703.0,3.3
3704.0,4.4
3705.0,3.7
3706.0,4.1
3707.0,3.8
3708.0,3.9
3709.0,3.3
3710.0,3.8
3711.0,4.2
3712.0,3.6
3713.0,3.7
3714.0,3.1
3715.0,3.8
3716.0,3.6
3717.0,3.8
3718.0,3.6
3719.0,3.8
3720.0,3.5
3721.0,3.7
3722.0,4.0
3723.0,4.3
3724.0,3.5
3725.0,3.7
3726.0,3.5
3727.0,3.2
3728.0,3.9
3729.0,3.8
3730.0,3.6
3731.0,2.8
3732.0,3.4
3733.0,3.8
3734.0,3.1
3735.0,3.6
3736.0,3.6
3737.0,3.9
3738.0,4.5
3739.0,3.5
3740.0,4.3
3741.0,3.6
3742.0,3.7
3743.0,3.6
3744.0,4.1
3745.0,3.3
3746.0,3.8
3747.0,4.0
3748.0,3.7
3749.0,3.7
3751.0,3.4
3752.0,3.4
3753.0,3.8
3754.0,3.7
3755.0,4.5
3756.0,3.9
3757.0,4.3
3758.0,3.1
3759.0,4.0
3760.0,3.8
3761.0,4.2
3762.0,2.5
3763.0,3.9
3764.0,3.9
3765.0,4.0
3766.0,3.0
3767.0,3.2
3768.0,3.4
3769.0,4.3
3770.0,4.0
3771.0,2.7
3772.0,3.9
3773.0,3.4
3774.0,4.0
3775.0,3.8
3776.0,3.9
3777.0,3.6
3778.0,2.7
3779.0,3.6
3780.0,4.2
3781.0,4.5
3782.0,4.1
3783.0,3.9
3784.0,3.8
3785.0,3.2
3786.0,4.0
3787.0,4.0
3788.0,3.8
3789.0,4.2
3790.0,4.3
3791.0,3.4
3792.0,3.6
3793.0,2.8
3794.0,3.1
3795.0,4.1
3796.0,4.0
3797.0,3.5
3798.0,3.6
3799.0,4.0
3800.0,3.5
3801.0,3.8
3802.0,3.2
3803.0,3.6
3804.0,3.6
3805.0,3.8
3806.0,3.0
3807.0,3.3
3808.0,3.0
3809.0,4.4
3810.0,4.4
3811.0,3.8
3812.0,3.5
3813.0,4.4
3814.0,3.5
3816.0,3.9
3817.0,3.5
3818.0,4.1
3819.0,4.0
3820.0,4.4
3821.0,2.9
3822.0,3.4
3823.0,4.0
3824.0,3.0
3825.0,3.0
3826.0,3.9
3827.0,3.7
3828.0,3.9
3830.0,4.1
3831.0,3.4
3832.0,4.1
3833.0,3.7
3834.0,4.3
3835.0,4.5
3836.0,3.4
3837.0,3.8
3838.0,3.2
3839.0,3.3
3840.0,4.1
3841.0,3.3
3842.0,3.7
3843.0,2.7
3844.0,4.1
3845.0,4.1
3846.0,4.0
3847.0,2.7
3848.0,4.2
3849.0,3.1
3850.0,3.9
3851.0,3.1
3852.0,4.4
3853.0,4.2
3854.0,4.0
3855.0,3.7
3857.0,3.9
3858.0,4.3
3859.0,3.4
3860.0,3.6
3861.0,4.0
3862.0,3.9
3863.0,3.8
3864.0,4.5
3865.0,2.8
3866.0,3.6
3867.0,4.0
3868.0,3.4
3869.0,3.0
3870.0,3.8
3871.0,3.3
3872.0,4.5
3873.0,3.7
3874.0,3.9
3875.0,3.7
3876.0,3.6
3877.0,4.4
3878.0,4.0
3879.0,3.3
3880.0,3.5
3881.0,3.6
3882.0,3.7
3883.0,3.2
3884.0,2.8
3885.0,3.7
3886.0,3.7
3887.0,3.3
3888.0,3.7
3889.0,4.3
3890.0,4.2
3891.0,4.2
3892.0,3.4
3893.0,2.6
3894.0,3.8
3895.0,3.3
3896.0,3.1
3897.0,4.1
3898.0,3.7
3899.0,3.6
3900.0,3.6
3901.0,3.5
3902.0,4.9
3903.0,3.3
3904.0,3.9
3905.0,3.9
3906.0,3.7
3908.0,3.7
3909.0,3.4
3910.0,3.6
3911.0,3.6
3912.0,4.5
3913.0,3.7
3914.0,3.6
3915.0,3.7
3916.0,3.9
3917.0,3.7
3918.0,3.3
3919.0,4.1
3920.0,4.1
3921.0,3.9
3922.0,2.8
3923.0,3.8
3924.0,3.9
3925.0,4.0
3926.0,3.9
3927.0,3.9
3928.0,3.2
3929.0,3.0
3930.0,4.3
3931.0,3.5
3932.0,3.9
3933.0,3.9
3934.0,2.6
3935.0,3.4
3936.0,4.4
3937.0,4.3
3938.0,4.2
3939.0,3.7
3940.0,3.7
3941.0,3.0
3942.0,2.7
3943.0,4.2
3944.0,3.5
3945.0,3.4
3946.0,3.7
3947.0,4.1
3948.0,3.4
3949.0,3.8
3950.0,3.3
3951.0,3.6
3952.0,3.9
